course_num,instructor,review,difficulties,hots,rating
CHEM1410,Prof. David Metcalf,"Difficulty 4, Hotness 2，个人并不喜欢化学，Prof. Metcalf讲课很迷很意识流，课前不看书基本听不懂，而且他课上会问很难很诡异还要算成绩的问题，但是好好看书的话我觉得没有Course Forum上美国小伙伴们说的那么难，Prof. Metcalf也没有Course Forum上说的那么不好，其实他人很可爱。不过如果一定要学化学的话，还是建议选 Professor Lisa Morkowhuk 或者Kevin Welch的，听说1410 Prof. Morkowhuk教的比较好，1420 Prof. Welch的比较简单，不过这两位教授的课我都没有上过，Prof. Linda Columbus 听说上学期大半个班都拿A了应该是最好拿A的化学课，但是她的课据说大部分靠自学，而且她早上八点上课，有勇气觉得自己能起得来的同学可以尝试。",4.0,2.0,2.0
CHEM1411,TA们,"Difficulty 5, Hotness 2, 一学分，很迷的实验课，instruction很不清楚，work load挺大的，建议别选周一周二的，因为作业很难很烦，最好留出去office hour的时间（不过office hour很多很方便）。个人觉得不一定要和化学一起上，但是作为生化必修课可以本着早死早超生的心态早点把它上了，虽然有些实验要用到的知识可能还没讲但是没什么影响...文理学院的同学应该是可以选工院的1611化学实验的，1611两周上一次课但是比1411多一个group project，1411每周一次课要比1611多大概三个实验（关于文理学院上工院1611的事情还是建议再问一下教授，不知道这么做会不会有什么影响）。",5.0,2.0,2.0
PHIL2660,Prof. Treton Merricks,"Difficulty 5, Hotness 5，超级有趣的哲学入门课，不需要任何关于哲学或者宗教的知识也能学好。Professor Merricks是一个很大神的教授，而且他上课特别有意思，有时候竟然有种觉得一节课时间太短的感觉。作业只有读reading，前几个reading很难读不过后来会慢慢好起来，听说算work load相对小的哲学课。我觉得课的内容很难，但是考试的话每次考前老师会给大概30道review questions，考试的时候选三道改一下wording来考，而且每次考试前会有review session带着过这些问题，所以好好准备的话是完全可以考好的。",5.0,5.0,5.0
MUSI3310,Prof. Kevin Davis,"Difficulty 1, Hotness 3，我以前没有学过乐理，但是我觉得只要以前学过乐器并且会认五线谱，这是一门很简单的课。知识点并不多，只要考前好好复习好好背，考试的时候细心一点，绝对可以考的很好。不过我觉得这门课上课有点无聊。",1.0,3.0,3.0
DANC2210,Prof. Dinah Gray,"Difficulty 1, Hotness 5，提醒大家一下很多舞蹈课都在drama department下，所以想上舞蹈课的同学要点开Lou's list的Drama来寻找它们。这是一门需要一点点芭蕾基础的课，不过课上也有没有基础的同学，每节课后要写10分钟的free writing。Professor Gray是特别好的老师，很有趣很爱笑，讲了很多我觉得关于跳舞很有用的东西。",1.0,5.0,5.0
ENWR1510,Prof. Matthew Davis,"Difficulty 3, Hotness 4 课程讲points of view，这个课题在我看来是个双关，除了规模规矩的讲不同的narration techniques 这个课也让同学阅读各种各样有psychological disorder的narrator的心声。教授人很好对material很有热情，主动和他多聊能够激发双方对reading的思考。分数的话建议essay找靠谱的朋友proofread，一般应该是A-",3.0,4.0,4.0
RELG1010,Prof. Heathern Warren,Difficulty 3， Hotness 3，内容量贼大的一门文科，一定找study group因为笔记记不全。很general的结合历史讲西方三个同源宗教，还是推荐大一初来乍到的国际生多了解了解这类文化的东西的，因为later on这些都会成为part of you。考试只要找了study group考前和ta聊还是没问题的～,3.0,3.0,3.0
MATH2310,Prof. Lloyd West,Difficulty 3， Hotness 4，老师讲课清晰 考试仿照practice exam，但material本身没有很简单,3.0,4.0,4.0
ECON2020,Prof· Lee Coppock,Difficulty 2， Hotness 4， 老师贼风趣 博学 讲课清晰。 考试比较base on lecture。,2.0,4.0,4.0
COMM2010,Prof Ann Backof,Difficulty 3，Hotness 3 老师有耐心讲的还可以，就是上课过内容比较快需要下课自己再看notes。考试能错的题数比较少 practice exam will help,3.0,3.0,3.0
COMM1800,Professor Kemp,"Difficulty 3, Hotness4, 老师是很好的人，也有很多有趣的观点。只要认真准备考试一定能考好。唯一就是。。。书太贵啦！",3.0,4.0,4.0
ENWR1510,Cory Shaman,"Difficulty 4, Hotness, 4 课程很棒，老师很好，但是我写作比较烂。给这个分数已经很良心啦。",4.0,,
SOC1010,Professor Olick,"Difficulty 5, Hotness5。 真的是有意思的课，老师讲的也很好，但是给分真的糟糕。TA很负责任，可以多去office hour",5.0,5.0,5.0
COMM2010,Ann Backof,"Difficulty 5, Hotness, 5. 老师超好！就是好难啊课...",5.0,,
ECON2010,Professor Marc,"Difficulty 3, Hotness 4.老师人很好！TA因为是中国人，口音很糟糕。",3.0,4.0,4.0
EVSC1010,Tom Smith,"Difficulty 2, Hotness 5.老师很有学问，课也好拿分。",2.0,5.0,5.0
SPAN1060,"Ortiz-Rosario, Jose Luis","Difficulty 5, Hotness, 5.老师很好，但是特别严格，不好拿分。",5.0,,
STAT2120,Professor Jeffery,"Difficulty 4, Hotness 2. 老师讲得不好，但是东西很简单，好拿分。",4.0,2.0,2.0
ARCH5424,Earl Mark,这门课教剪电影编程，老师相当chill,,,
ARCH1020,Peter Waltman,难课 但真的有意思,,,
ARH1010,Lisa Reilly,对文科学生非常简单,,,
COMM1800,Kemp,"自己看书 online practice quiz多做几次 lecture嘛……嗯听故事的时间到了
难度3 hotness3",3.0,3.0,3.0
ECON2010,Elzinga,"Elzinga很酷的老爷爷 喜欢 讲的很有意思 看起来econ好棒好简单哦 然而考试（摊手） 腹黑可爱的老爷爷
难度4 hotness5",4.0,5.0,5.0
ARTS2610,忘了,难度3 hotness4 能不能拿A全看教授喜不喜欢你的画（笑） 然而一周5小时的commitment宝宝们选课谨慎啊,3.0,4.0,4.0
JAPN1010,Kawai,难度2 hotness3 Intro的课还比较简单的 好好上课好好写作业就没问题 老师非常可爱 我爱kawai,2.0,3.0,3.0
ECON3010,不会拼 很长就对了,难度4 hotness3 Econ201的进阶版本 加上了微积分和game theory 老师教的挺好的挺清楚的 然而考试（摊手）好好复习 嗯。,4.0,3.0,3.0
CS1110,Prof. Sheriff,"Difficulty 2,Hotness 5,非常有趣的一节课，作业potd一共16个非常manageable，老师很幽默，最后有game project做游戏。Lab可以简单拿分考试也不是很难。",2.0,5.0,5.0
ANTH1010,James Igoe,"Difficulty 3, Hotness 3. 一节有趣的人类学入门，浅显易懂的介绍了各种人类学topics，像农业起源，人类进化，到强权政体，世界经济等等，不是特别难，但教授讲课不是特别清楚，lecture没有那么有用。最有用的是考试前发的review notes，认真看完理解基本就没有问题了。",3.0,3.0,3.0
PSYC2150,Daniel Willingham,"Difficulty 4.5, Hotness 5，非常棒的一节课，缺点是难度不低，讲了认知心理学的入门，包括感知，思维，意识，记忆等等。教授讲课非常非常清晰有趣，考试需要认真做reading和听lecture。好在reading不多",4.0,5.0,5.0
MUSI1310,Derek,"Difficulty 1,Hotness 3,讲了基本乐理，比较有趣，教授很chill上课会表演乐器，难度真的不难作业也不多。",1.0,3.0,3.0
ENWR1510,Johnson Lingdrin,"Difficulty 5, Hotness 3,另外一节强推的课，教授非常nice她所有的观点都非常有意思，具体课程内容是从动物角度映射到各种哲学和道德问题。如果上完将是一个非常rewarding的课，reading很多且课是discussion-based，但不妨碍它成为一节很好的enwr课。",5.0,3.0,3.0
PHIL2060,Simmon,"Difficulty 3,Hotness 3, 虽然是哲学课，更多是法律入门，教授很幽默，所有成绩由两个考试两个paper组成，总体来说lecture非常重要，paper难度不是很高。",3.0,3.0,3.0
ASTR1280,Edward Murphy,"Difficulty2, Hotness 5, 教授非常有趣，讲课可能是我见过所有教授里面最清晰的，成绩由很多部分组成，比如什么额外lab，project啊，但难度都不高，作业也相对来说简单.比较难的是Quiz",2.0,5.0,5.0
CS2102,忘了,Difficulty 4，Hotness，难度大的一节课，教授一般，讲逻辑然后将数论，多做做题应该会好，因为难度大教授给分比较松。,4.0,,
STS1499,Catherine,Don't take it.,,,
ENGR1620,Micheal Lawrence,He's nice. High gpa overall. Requirement.,,,
PHYS2620,Prof. Zheng,Difficult class especially when you have a mediocre teacher. But interesting.,,,
APMA2120,Russian teacher I could never spell his name.,"Not a tough course, requirement, but never take it with a Russian teacher.",,,
ENGR1621,TAs,"Labs, requirements, nothing to worry about when you have a good team.",,,
CS2110,Edward,2，1，就是学学java basics,,,
ECE2066,Delong,3，4，delong教的好,,,
JAPN1010,Kawai,5，5，喜欢的话请务必上,,,
CS2102,Evans,3，3，Evans知道得很多,,,
APMA2130,Dorning,5，3，dorning教的难但是好,,,
COMM2020,Mary Middleton,"Difficulty 3, 认真就可以拿A，老师非常非常organized",3.0,,
ARTS2110,Pamela Pecchio,老师很nice 很有意思的课for artsy people,,,
COMM2010,Ann Backof,Office hour is helpful,,,
MUSI1310,Justin Mullen,Easy A class!,,,
SPAN1010,Staff,Workload is huuuuugeeeee,,,
KOR1010,Choi,If you like Korean it's great,,,
DRAM1010,Cadey,"Fun and chill class, easy A",,,
ARCH5710,Kirk martini,"Basic photography/ps skills, fun easy A",,,
ARCH1010,Peter waldman,Hard class if your not open minded and hate papers,,,
ARCH1020,,Interesting class if you like designing drawing and making stuff,,,
CHEM1810,Prof. Harman,"Difficulty 4, Hotness 5. Harman是chem department chair，人特别好，topics解释的也很清楚。因为课是accelerated（类似honor），课程进度比较快，建议有化学基础或者特别有兴趣的同学选择。我上的这一年这节课是周二周四早8，住得远的话（比如hereford，afc）还是要很早起的，要慎重考虑。",4.0,5.0,5.0
BIOL2100,Prof. Kittlesen,"Difficulty 2, Hotness 4. 这节课是很多science major的requirement也是大部分high level biology的prerequisite，但哪怕只是想接触下biology的同学我也会建议这节课。大部分material都跟AP Biology有重叠，所以有生物基础的话会很轻松，但是没有基础也不会跟不上，只要好好做作业，把reading在上课前读了就没问题。Kittlesen人很好，考试出题也不会很刁钻，只有最后一次考试比较难，因为最后一大部分lecture是Kittlesen自己想讲的current topics，没有textbook based reading，建议最后几节课上课录音。",2.0,4.0,4.0
PHIL2660,Prof. Merricks,"Difficulty 5, Hotness 5. 小课，平时work很少，reading optional，lecture很重要一定要认真记笔记，建议录音。这节课的内容跟它的名字有些出入，主要focus是用不同宗教的角度，通过逻辑分析来证明上帝的存在和一些相关的悖论。考试比较难，但是有study guide，强烈建议组织study group一起复习考试。这节课也只有考试前会占很多时间，平时真的只要去上课就可以了。",5.0,5.0,5.0
PSYC2200,Prof. Brunjes,"Difficulty 5, Hotness 2. 十分不推荐。虽说是psyc，但是不满足college requirement里的psyc分支，reading特别多，lecutre没有ppt，poorly organized。You will be tested on the tiniest detail that the Professor mentioned during lectures and the textbook briefed on.",5.0,2.0,2.0
PHYS2020,Prof. Liyanage,"Difficulty 4, Hotness 2. 逃不过的requirement。主要讲电磁，光镜，和一点modern physics。考试不是很难，一小部分概念题是主要难点，因为会给equation sheet所以计算题只要敲敲计算器就能对。教授讲的不错，但是整体来说进度比较快，作业偏多，有时候会觉得跟不上，但有物理基础的话会很轻松。",4.0,2.0,2.0
MATH3310,Nicholas Kuhn,"Difficulty 4, Hotness 4, 是数学major的requirement，老师人很好很耐心，可以随时问问题，但每周五会有一个quiz。",4.0,4.0,4.0
GERM1020,Rebekah Slodounik,"Difficulty 3, Hotness 4, 和其他同等级的语言初级课相比workload少很多，老师很好",3.0,4.0,4.0
MATH3315,Andrei Rapinchuk,"Difficulty 4, Hotness 3, 课的内容不简单，但是所有考试都是闭卷take-home，TA很好",4.0,3.0,3.0
STAT3120,Alice Liu,"Difficulty 5, Hotness 4, 课的内容都是自学，老师主要负责念PPT， 考试不curve，95+是A，建议除非一定要满足requirement不要选这门课",5.0,4.0,4.0
PHIL1750,Walter Ott,"Difficulty 5, Hotness 4, 内容还好，老师讲课比较无聊，但是TA很强，讲的特别清楚",5.0,4.0,4.0
ENWR1510,Elizabeth Fox,"Difficulty 3.4, Hotness 5. If you want to take ENWR 1510, and Elizabeth Fox is teaching it this semester, don’t hesitate and take it. Eliza 真的是目前为止我在UVA遇到过最好的老师。一开始是因为这节课的主题Ghost story而选的，但是上完之后很想再上Eliza教的其他的课 (and I’m not a fan of literature or English writing)。 她上课的时候特别有活力，给的reading也很有趣，一周20-40页，跟很多ENWR的老师比起来算是非常良心了，上课讲writing要点的时候特别有条理，而且下课找office hour的时候会愿意帮你简化你的claim，或者理顺reasoning。虽然first year writing requirement可以用SAT抵掉，但是通过这一个学期的ENWR课，感觉在build a claim and proof it方面受益匪浅，真的是在大学四年以及之后的日子里都有用的东西。",3.0,5.0,5.0
ANTH2589,Kyle Edwards,Difficulty 4 Hotness 3. 给3分的hotness不是因为课不有趣，而是因为这个topic感兴趣的人比较少，所以只有20个人选了。但是如果你对考古，并且对the natural environment感兴趣，一定不要错过这节课！！！（虽然好像接下来的几个学期Kyle不会再交这节课了，但是如果他教别的课也一定要考虑上，He’s just amazing and incredibly kind)。 上课的日常就是讨论一个考古人员挖过的坑，学习他们用来研究从几十万年到几十年前的人类遗迹的工具和高科技手段。有的时候会有lab，观察动植物，或者拿着学校在不同时期的四张地图绕着学校走，观察200年来的变化， 反正就是特别有趣。基本没什么作业，只有reading和一场midterm and a final。,4.0,3.0,3.0
EVSC2200,Thomas Smith,"Difficulty 3, Hotness 4. 上了这节课之后，知道了平时dinning hall里的各种grains, vegetables and fruits 都是怎么来的，原产国是哪里，什么时候开始被种植，什么时候被引进别的大陆，还有各种酒和饮料的酿造过程。没有作业只有4个midterm，连final都没有2333",3.0,4.0,4.0
EVSC3200,Thomas Smith,"DIfficulty 4, Hotness 4.5. 这是要学环境科学的必修课之一，每个学期都会有但是是不同的professor，个人推荐Tom Smith. 它的lab可以抵second writing requirement, lab的内容就是去山里量树，河边捕鱼，特别酷炫2333",4.0,4.0,4.0
SPAN1010,Kate Neff,"Difficulty 4.5, Hotness 5. 如果要学spanish的话一定要考虑选Kate Neff的课，虽然能不能选上拼人品。上课讲的非常好，而且人也特别nice。",4.0,5.0,5.0
CS2150,Bloomfield,D5 H5 巨他妈多的作业 好好学很有用,,,
MUSI4559,Like Dahl,D5 H3 老师是斯坦福的博士 有点nerdy 没有考试全是project 有意思有成就感,,,
ENGL1500,Emily egden,"H 1000000+ D5
这是我在uva上的最棒的课
老师哈佛本科宾大phd 非常非常有智慧聪明 而且人又漂亮有气质很温柔
学了很多很多",,,
MUSI3050,Fred Maus,"H5D4
Fred Maus真的是我遇到过最nice最体贴最靠谱的教授
普林斯顿phd 非常聪明
好课 music major必修",,,
STAT2120,Amber Thomas,"D4H1
老师教的一般
给分特别严格 她应该是整个stat部门给分最低的老师 不要上",,,
ECON2010,Prof. Marc Santugini,Difficulty: 2 Hotness: 2 教授讲微观经济的方式很奇怪，但是讲的很清楚，每次一个内容可以讲很多遍。教授给分也很高，考试比较有套路（相对容易，和discussion内容相似，一定不要翘discussion），这课我上的时候没有作业，教授人很nice，强推这个教授。,,,
ARTS2110,Prof. Pamela Pecchio,"Difficulty 3, Hotness 2, 这门课非常耗时间（平均每周workload 5~10小时），比较烧钱（>500刀）。教授人非常nice而且很chill，她会给additional lab days。大家平均摄影水平较高，而且洗照片难度较大，对黑白摄影不感兴趣的慎重考虑。如果喜欢摄影、洗照片，这门课是可以学到很多的一门课（也比较容易拿A）。两个教授Pam和Alice Bailey，我更推荐Pam。",3.0,2.0,2.0
COMM1800,Prof. Kemp,"Difficult 3, Hotness 3 这门课嘛，反正不用上课听课，记一下Takeaway, 看看cengage就能过。。。",,3.0,3.0
MATH3100,Prof. Abdelmalek Abdesselam,"Difficulty 4, Hotness 3, 这门课本身不是特别难，这教授。。。不想说什么，就自学吧。Final 比较难，不给curve。不推荐这个教授。",4.0,3.0,3.0
PSYC2150,Prof. Willingham,"Difficulty: 5, Hotness 3. 教授讲的很好，这门课也很有趣，考试真的真的难，需要背的东西较多，非心理major慎重考虑。",,3.0,3.0
COMM1800,Prof. Kemp,这节课需要背的东西很多，但是包含很多business的基础知识。TA评分标准不一。,,,
CS1110,Prof. Upsorn,这节课内容还是挺有意思，TA很好。老师迷之幽默，但我get不到她的笑点。,,,
ECON2010,Prof. Marc,涵盖基本微观经济知识，老师也很好，很耐心地回答问题。,,,
ECON2020,Prof. Coppock,老师非常好：非常幽默非常摇滚。他会提前很久下课。这节课也非常有意思。TA评分标准很高很统一。,,,
MATH2315,Prof. Rapinchuk,老师对数学很有热情。他讲课速度快。workload大。作业难。如果对数学很有热情并且想要数学major，推荐上这节课。,,,
ECON2020,Prof. Coppock,还可以，lecture比较好，但是考试有点古怪,,,
HIUS3456,Professor Leffler,lecture超级好，但是很难，essay 给分很难,,,
ECON2010,Prof. Elzinga,lecture十分无聊，final很奇葩,,,
ARTS2110,Alice Bailey,课外投入特别多，很有意思，暗房摄影，学的很多,,,
CLAS2040,Prof. Miller,希腊神话，有意思。还可以,,,
ECON3020,Prof. Osotimehin,内容不是特别难，但是这个professor上课有点迷，知识点并不能解释清楚，考试成绩占比很大，给分也不是特别高。听说fall semster有位韩国教授的课很简单。,,,
ECON3010,Prof. Troyan,教授讲的挺详细清楚的～（hotness: 4.5!!!) 考试还行，还是很推荐的！,,,
STAT2120,Prof. Woo,不难～平时作业什么的比重很大，所以平时认真的话成绩会挺高的！,,,
DRAM2810,Prof. Marshall,"很喜欢这门分析电影艺术的课！满足humanity的fine arts requirement, workload也不大，lab的时候就是看电影（从黑白无声到彩色lol), 收获挺大的，教授人也特别好！",,,
CS1110,Prof. Praphamontripong,课程本身不算难，写的一些code也挺好玩的，没有CS基础的话还是很好的intro课！不过这个教授有口音，思维有点跳跃，讲的不是很清楚，幽默的点也渐渐get不到了，尴尬。另外一个教授Luther Tychonievich对比起来好很多！,,,
FREN1010,Mme.Elizabeth Groff,Wordload每天1－2小时 上课的进度很快 但是没有想象中那么吓人 gpa给分还是比较送的 只要每天认真做作业考试前抱一下佛脚 结局还是比较美好的,,,
RELI2070,Shankar Nair,能够satisfy non western和religious study这两个requirement reading很多很难但是其实不需要全都读完 所以workload还是比较友好的 Prof Nair人特别好 给分给得很公正 知识也特别渊博 感恩节会提前放假 考试全都是开卷的并且会提前把题目告诉学生 还是很值得推荐的,,,
FREN1020,Cécile Rey,Cécile是法国人 法语的口音太好听了 听她讲话是我每天上课的动力 可能是最chill的法语老师 要是想要chill一点的话一定要跟着她 workload比同一门课的其他老师都小 gpa也很友好,,,
HILA2002,Thomas Klubock,Klubock的课和reading都特别有意思 完全不会让人觉得无聊 他讲课的语速很快 所以抄笔记老是抄到手疼 但是过程特别rewarding 可以satisfy history的req workload也还行 在uva的history里还是算比较有好的,,,
PSYC2600,Timothy Wilson,Wilson应该是教PYSC2600里面资历最老的老师 也是课本的作者之一 确实教得很好 感觉虽然考过AP psych但是还是能学到很多东西 要是能上他的课一定要上！,,,
COMM1800,Robert Kemp,考试前抱佛脚是最有用的 课本挺好看的,,,
PHIL2660,Professor Merricks,"The best class I have taken, 10/10 recommend",,,
COMM2020,professor Middleton,best professor ever,,,
STAT3120,Professor Alice Liu,"major requirement for math and stats, a lot of people dont like it, I loved it and found it very interesting",,,
MATH3310,Professor Yen Do,"did research with this professor, he's also my major advisor, took his differential equations class too, love him",,,
COMM1800,Professor Kemp,AVOID if you are not precomm,,,
ASTR1210,Ed Murphy,"3,5. My favorite lecturer/professor at UVA. Completely taken away by this class, the universe is just so fascinating and he demonstrated this with his knowledge, examples and passion. Recommend to anyone, especially those who want to fulfill the science requirement but doesn't want a traditional chemistry or physics class.",,,
ECON2010,Prof. Elzinga,"I won't say it is an easy A class. This class seems really easy at the beginning, but the final is tricky. I went through the study guide and practice questions but still found that there were questions from the final that had not been covered in the discussions or the lectures. And don't rely on the dutch knockout. A lot of people thought they could use the dutch knockout, but the final was more difficult than they imagined so it turned out they still had to use the 400 scale. Got an A-. Definitely a GPA killer for me. Don't really recommend this class unless you have to take it. Prof. Elzinga is a really nice person though.",,,
ARTS2610,Prof. Bernstein,"LOVE LOVE LOVE IT! Prof. Bernstein is one of the best professors I had. She has a special approach for teaching. She is more focused on your progress instead of one particular drawing. A lot of us came to class and knew nothing but drawing, but she has been very patient and kept saying how amazing our works all were. I am grateful I had her. Lowkey telling you I heard other professors are kinda mean and give a lot of work...",,,
RELJ3490,Prof. Ochs,"LOVE LOVE LOVE! The class is so interesting and Prof. Ochs is one of the best professors I have had so far. She is super nice and patient, and will take your year, your experience with religious studies and so forth into consideration when grading. That being said, she focuses more on your overall progress and the efforts you put into. Some people are unsatisfied with the grading. In my perspective, you don't really need to know how exactly every assignment is weighted because overall you only have three assignments, which means you need to pay attention to every assignment and really do it. The most important one is the midterm assignment. I spent 1.5 hr everyday doing that for almost a month before it was due. Many thought it was a fun and easy A class, but the truth is it is very interesting but not necessarily an easy A. I would recommend it to those who are interested in the subject matter and who are willing to spend time on it.",,,
FORU1500,Prof. Ochs and Prof. Misliuk,"I am part of the Creative Processes forum and this class is our required class for the first semester. I really love the nature of the class. We had many fun activities, such as dancing together, acting, walking around the classroom in different speeds, and making weird poses. We had guest speakers for every class. As for the workload, basically you need to write a response every week, reflecting on what you have learned in class and connecting it to the old materials. There is a 5-page midterm paper on what you have learned so far. The final is similar. Since it is a ""creative"" class, I guess everyone got an A in the end.",,,
EDIS2010,Prof. Wilson,A solid easy A class. You get full credits as long as you do the work. Quality doesn't matter. Classes meets twice a week and you need to go to a high school or middle school for 10-12 hours volunteering.,,,
CS1110,Prof.Sheriff,Difficulty 3 Hotness 5 教授讲课特别有趣，也很有自己的风格。平常的作业量也并不是很多。除了考试之外，家庭作业在成绩中也占了很大比重。,3.0,5.0,5.0
PHIL1410,Prof.Cargile,Difficulty 5 Hotness 2 教授在UVA已经教书有50多年了，算是见证了UVA大大小小的变化。很有智慧。课上的内容初听会有些迷惑，但是去教授office hour 会有很大的提升。基本上A-是最高分,5.0,2.0,2.0
PSYC2150,Prof Wilingham,"Difficulty 4 Hotness 4
基本没有作业，但需要做Psych study. 教授上课讲的内容特别重要。 概念的区分和理清也很重要。考试考的很灵活。",4.0,4.0,4.0
CS2110,Prof.Basit,Difficulty 4 Hotness 4 教授讲课很清楚，难度也不大。很多都是建立在CS1110的基础上的。,4.0,4.0,4.0
COMM2010,Prof.Backoff,老师上课讲的很清楚。作业不多，都在巩固上课内容。考试也不难,,,
ECON3010,Gaurab,"Difficulty 3, Hotness 2, 比较容易得A",3.0,2.0,2.0
STAT2120,Spizner,"Difficulty 2, Hotness 2, 老师不咋的，比较容易得A",2.0,2.0,2.0
COMM1800,Kemp,商院requirement，学到很多有趣的商业姿势,,,
ENTP1010,Bevin,创业课，非常有意义，是我上过最有趣的一门课，中国人很少几乎没，很多课上讨论，比较容易拿A,,,
CS2102,Edward,discrete math，cs必修课，都是数学内容，很多逻辑证明知识，是一门很有意义的基础课,,,
HIEA1501,Robert Stolz,"Difficulty 5, Hotness 1。Stolz的课是我在UVa上过最intellectually challenge的课，非常推荐对历史，尤其是东亚/日本历史和哲学感兴趣的同学上",5.0,1.0,1.0
JAPN1010,Marshall,"Difficulty 4, Hotness 3，日语课的老师和课上的小伙伴都挺好的，强烈推荐",4.0,3.0,3.0
SLAV2360,Stanley Stepanic,"Diffitulty 1, Hotness 10/5, 挺好的课，内容也有趣，不过大一是不可能选进去的，以后大三大四要满足各种college requirement的时候可以考虑",,1.0,1.0
STAT3250,Prof. Jeff Holt,老实人很好，课程难度中上，对编程技巧有一定要求。但比较系统讲了数据分析,,,
CS1110,Prof. Sheriff,非常好的一门intro课，作业很锻炼人。Final Project很有意思。现在用的语言是Python,,,
MUSI2370,Prof. Edward Coffey,这节课主要就是几个做音乐的project。能学到很多关于Rock的东西，自己也有很多做音乐的机会,,,
MATH3354,Prof. Lennart Meier,如果你只是想要高GPA，请不要上这课。但如果你想要感受数学的抽象美大过你对GPA的渴求，请一定上这课。这个老师现在已经不在了,,,
ECON2020,Prof. Lee Coppock,老师非常有趣，非常好的宏观经济入门口，感觉他儿子也懂得很多,,,
PSYC2150,Prof Willingham,"Difficulty 3, Hotness 4, lecture内容条理清晰，十分有趣，instruction很明确，考试不是很难，可以drop一次midterm，比较推荐上",3.0,4.0,4.0
BIOL2100,Prof Kittleson,"Difficulty 4, Hotness 3, 虽然是300多人的大课，老师还是能做到很available，lecture讲的非常好，回答问题很耐心，考试很fair，考虑major生物的同学可以上一节试试",4.0,3.0,3.0
HIEA2031,Bradly Reed,"Difficulty 3, Hotness 4, prof reed对中国历史有着相当的了解与看法，lecture很engaging，是一节在第一学期上着很不错的，可以满足两个requirement的课。",3.0,4.0,4.0
PLPT1010,Prof Bird,"Difficulty 4, Hotness3, 对想politics或PPL major的同学是一个很不错的入门课，讲了不少类似Thomas Hobbes这样有名的政治理论家，想了解西方政治文化的同学也很推荐上",4.0,3.0,3.0
PSYC3410,Prof Emery,"Difficulty 4, Hotness 2, 课堂内容比较乏味，基本照搬书本，本来觉得abnormal可以是很有意思的一个学科，比期待差很多。",4.0,2.0,2.0
BIOL3050,Barry Condron,"Difficulty 5, Hotness 4. 想选还是可以选上的，没上过BIOL两门intro给他发个邮件基本都可以进，内容考试非常难，毕竟是neurobio拿A肯定不容易，涵盖内容非常广，学到多深看自己。lecture很棒 一定得去（建议录下音）",5.0,4.0,4.0
PHYS2660,Chris Neu,"Difficulty 3, Hotness 3。可以喝CS1（python）一起上，这门课从入门开始教C，Unix等等，基本作业是编程model一些物理模型，不难还非常有趣。Chris的lecture进度非常慢，很多东西要靠自己学，但他是非常幽默的一个人。",3.0,3.0,3.0
PSYC2150,Dan Willingham,"Difficulty 4, Hotness 5, 一定要上Willingham的！！非常好玩还有用的心理入门课，有些是history比较无聊，但基本是conceptual的内容，考试有些问题会挑战大脑。",4.0,5.0,5.0
SATR2110,Mehr Farooqi,"Difficulty 3, Hotness 3, 满足non-western和second writing很好的课，Mehr非常幽默，lecture很好玩。当时想上因为对南亚（印度，巴基斯坦）不了解。作业基本是一页的journal，期中期末各一个paper，Mehr打分比较松，paper找她OH去改就好。",3.0,3.0,3.0
PSYC2300,Dennis Proffitt,跟2150 cognition比起来很easy A，内容更多要记忆，Denny上课很慢，会跟你说什么时候记笔记什么时候不要记，大一同学如果上课还不适应的话，这个课还是非常好的。考试只要背笔记就行，蛮简单的。有个optional lab另外是1学分， 讲一些proprioception和错觉的东西蛮好玩的。Denny自己lab里的的research很有趣，基本是proprioception和VR。,,,
CS2150,Prof. Bloomfield,"Difficulty 4, Hotness 5",4.0,5.0,5.0
PSYC2150,Prof. Willingham,"Difficulty 3, Hotness 4",3.0,4.0,4.0
APMA3080,Prof. Abramenko,"Difficulty 3, Hotness 4",3.0,4.0,4.0
CS3102,Prof. Robins,"Difficulty 2, Hotness 4",2.0,4.0,4.0
CS4750,Prof. Hendawi,"Difficulty 4, Hotness 3",4.0,3.0,3.0
ECON3020,Sophie,"Difficulty 5, hotness 3, 老师上课速度太快 考试也很难",5.0,3.0,3.0
KINE1410,John Bultman,"Difficulty 4, Hotness 5, 柔韧性不好的会很难接受 但是课程很有意思 做完也会神清气爽",4.0,5.0,5.0
ENWR1507,Jane Boatner,Difficulty 2 Hotness 2 老师人很好,2.0,2.0,2.0
STAT2120,Jeffrey woo,"Difficulty 3, Hotness 4, 老师人很好内容不难 但是作业比较多",3.0,4.0,4.0
FORU1500,Erin Eaker,Difficulty 2 必须推荐我的forum，这是一个鼓励跨学科思维的专题性1st 2nd yrs program，一共有五个，内容各不相同。成绩角度讲，教授超级nice，上学的东西一点也不难，easy A。更重要的是这个program重塑了我的世界观，教会了我非常丰富的思维模式和知识。如果看到forum的topic有自己喜欢的，一定要尝试申请，意义非常重大。这是个series class持续到大二下，期间有优先选课权。这个课的教授现在是我各种推荐信的来源，我最好的朋友们基本都是在forum里面认识的。真的很推荐,2.0,,
